"gender","C.G.P","stress","f1","f2","f3"
"Male","Second class lower","Very little","Agree","Not Applicable","Not Applicable"
"Female","Second class","Very little","Agree","Not Applicable","Not Applicable"
"Female","Second class","Mild","Neutral","Agree","Agree"
"Male","Second class","Major","Agree","Strongly Agree","Agree"
"Female","Third class","Major","Agree","Not Applicable","Neutral"
"Female","Second class lower","Very little","Neutral","Not Applicable","Not Applicable"
"Female","First class","Very little","Agree","Strongly Agree","Not Applicable"
"Female","Third class","Major","Neutral","Agree","Not Applicable"
"Female","Second class lower","Very little","Neutral","Strongly Agree","Not Applicable"
"Female","Second class lower","Major","Disagree","Agree","Strongly Agree"
"Male","Second class","Very little","Neutral","Neutral","Not Applicable"
"Female","Second class lower","Very little","Agree","Strongly Agree","Not Applicable"
"Female","Second class","Serious","Strongly Agree","Strongly Agree","Agree"
"Male","Second class","Mild","Neutral","Not Applicable","Not Applicable"
"Male","Second class","Mild","Neutral","Agree","Not Applicable"
"Male","Second class","Very little","Neutral","Agree","Not Applicable"
"Female","Second class lower","Very little","Strongly Agree","Agree","Not Applicable"
"Female","First class","Very little","Agree","Strongly Agree","Not Applicable"
"Female","Second class lower","Major","Agree","Strongly Agree","Neutral"
"Female","Second class","Serious","Neutral","Neutral","Disagree"
"Female","Second class lower","Major","Disagree","Agree","Agree"
"Male","Second class lower","Major","Disagree","Disagree","Agree"
"Female","Second class","Very little","Neutral","Strongly Agree","Not Applicable"
"Male","Second class lower","Moderate","Neutral","Neutral","Not Applicable"
"Male","Second class lower","Major","Neutral","Strongly Agree","Not Applicable"
"Female","Second class","Serious","Disagree","Disagree","Strongly Agree"
"Female","Second class lower","Serious","Agree","Agree","Not Applicable"
"Female","Second class","Mild","Disagree","Strongly Agree","Agree"
"Male","Second class lower","Serious","Disagree","Disagree","Not Applicable"
"Male","Second class lower","Serious","Disagree","Neutral","Agree"
"Male","Second class lower","Mild","Agree","Not Applicable","Not Applicable"
"Female","Second class lower","Very little","Strongly Agree","Strongly Agree","Strongly Agree"
"Female","Second class lower","Major","Neutral","Strongly Agree","Agree"
"Female","Second class","Serious","Agree","Agree","Agree"
"Male","Second class lower","Moderate","Neutral","Agree","Agree"
"Male","Third class","Serious","Disagree","Agree","Not Applicable"
"Female","Second class","Mild","Agree","Strongly Agree","Not Applicable"
"Male","Second class lower","Serious","Disagree","Strongly Agree","Not Applicable"
"Male","Second class lower","Very little","Neutral","Strongly Agree","Not Applicable"
"Male","Second class","Very little","Strongly Agree","Agree","Not Applicable"
"Male","Second class","Very little","Disagree","Not Applicable","Not Applicable"
"Male","First class","Major","Strongly Disagree","Strongly Agree","Not Applicable"
"Male","Second class","Very little","Agree","Strongly Agree","Agree"
"Female","Second class lower","Moderate","Strongly Agree","Agree","Not Applicable"
"Male","Second class","Mild","Disagree","Strongly Agree","Not Applicable"
"Male","Second class","Major","Disagree","Strongly Agree","Agree"
"Female","Second class","Major","Disagree","Strongly Agree","Strongly Agree"
"Female","Second class","Major","Strongly Agree","Agree","Not Applicable"
"Male","First class","Mild","Agree","Strongly Agree","Agree"
"Male","Second class lower","Mild","Disagree","Strongly Agree","Not Applicable"
"Female","Second class","Major","Strongly Disagree","Not Applicable","Agree"
"Male","Second class lower","Very little","Neutral","Strongly Agree","Not Applicable"
"Female","Second class lower","Mild","Agree","Not Applicable","Not Applicable"
"Female","Second class lower","Major","Disagree","Strongly Agree","Neutral"
"Male","Third class","Very little","Agree","Not Applicable","Agree"
"Male","Second class","Very little","Neutral","Not Applicable","Not Applicable"
"Male","Second class","Serious","Agree","Not Applicable","Agree"
"Male","Second class","Serious","Disagree","Strongly Agree","Not Applicable"
"Female","Second class lower","Major","Disagree","Neutral","Agree"
"Male","Second class","Very little","Disagree","Not Applicable","Not Applicable"
"Female","Second class","Serious","Neutral","Strongly Agree","Strongly Disagree"
"Female","Second class","Moderate","Agree","Strongly Agree","Not Applicable"
"Male","Second class","Mild","Strongly Disagree","Strongly Agree","Not Applicable"
"Male","Second class lower","Major","Agree","Disagree","Neutral"
"Female","Second class","Major","Neutral","Neutral","Not Applicable"
"Male","Second class","Major","Strongly Agree","Agree","Not Applicable"
"Male","Second class lower","Very little","Not Applicable","Not Applicable","Not Applicable"
"Male","Second class","Very little","Neutral","Strongly Agree","Not Applicable"
"Male","Second class","Moderate","Strongly Disagree","Not Applicable","Not Applicable"
"Male","Second class","Moderate","Neutral","Neutral","Strongly Agree"
"Female","Second class","Major","Neutral","Agree","Not Applicable"
"Male","Third class","Serious","Neutral","Agree","Agree"
"Female","Second class lower","Very little","Strongly Agree","Strongly Agree","Not Applicable"
"Male","Second class","Very little","Agree","Not Applicable","Not Applicable"
"Female","Second class lower","Moderate","Disagree","Not Applicable","Not Applicable"
"Female","Second class lower","Very little","Not Applicable","Agree","Not Applicable"
"Female","Second class lower","Very little","Agree","Not Applicable","Not Applicable"
"Male","First class","Very little","Not Applicable","Not Applicable","Not Applicable"
"Male","Second class","Major","Neutral","Strongly Agree","Not Applicable"
"Male","Second class lower","Serious","Disagree","Agree","Not Applicable"
"Female","Second class","Serious","Disagree","Strongly Agree","Not Applicable"
"Female","Second class","Mild","Agree","Strongly Agree","Strongly Agree"
"Female","First class","Very little","Strongly Agree","Not Applicable","Agree"
"Female","Second class","Mild","Neutral","Strongly Agree","Strongly Agree"
"Male","First class","Mild","Disagree","Agree","Not Applicable"
"Female","Second class","Very little","Neutral","Not Applicable","Not Applicable"
"Female","Second class lower","Major","Disagree","Neutral","Strongly Agree"
"Male","Second class","Moderate","Strongly Disagree","Not Applicable","Agree"
"Male","Second class","Very little","Neutral","Not Applicable","Not Applicable"
"Female","Second class lower","Serious","Neutral","Neutral","Not Applicable"
"Female","Second class","Mild","Neutral","Agree","Not Applicable"
"Male","Second class","Very little","Neutral","Strongly Agree","Not Applicable"
